	0
hepcoa[m]	0.9958349130497092
dmhepcoa[m]	0.999518008845322
omhdecacid[r]	1.001555855914731
hexdiac[c]	1.0563164050585776
omhdocosac[c]	1.0006821855167027
omhdecacid[c]	1.0006159864883226
sebacid[c]	1.0066205520800962
tdec4ecoa[m]	0.9968894219605167
ctdecdcoa[m]	0.9983898604163401
tddedi2coa[m]	0.9981256838818771
tddedicoa[m]	0.9969290355668446
ocdececrn[c]	1.0263861239843184
ocdececrn[m]	0.9866649135264559
octdececrn[c]	1.0595183021460373
octdececrn[m]	0.9946653177911949
octdececoa[c]	1.0079422299125713
subeac[x]	1.017357044805943
sebacid[x]	1.0162981785189455
subeac[c]	1.0077430756065546
c8dc[x]	1.048921177112884
ttdcrn[e]	1.0126537665575581
4hpro_LT[e]	1.00930813068918
alaala[c]	0.9994409591998302
alaala[e]	0.9992865593624581
bglc[e]	0.9992865593624581
glgchlo[e]	0.9992731590276182
gltcho[e]	1.0041371527530838
tdechola[e]	0.9852555533537931
gltdechol[e]	0.9962455999087453
carn[e]	0.9995368615730394
carn[l]	0.9992865593624581
adocbl[c]	0.9993972921626528
adocbl[e]	0.9993972921626528
glygly[c]	0.9971430480905193
glygly[e]	0.9992865593624581
glyphe[e]	0.9992865593624581
glyphe[c]	0.9963111296867083
glypro[e]	0.9982385581779131
glypro[c]	0.9967468146985765
glysar[c]	0.9981402321730948
glysar[e]	0.9992865593624581
dchac[e]	0.9763391029882622
gum[e]	0.9992865593624581
gumdchac[e]	0.9942192297644532
gumgchol[e]	0.9992731590276182
gumtchol[e]	1.0041371527530838
5HPET[r]	0.9455869376226359
leugly[e]	0.9992865593624581
leugly[c]	0.9957917965581862
leuleu[c]	0.9969977659669743
leuleu[e]	0.9980858454176639
pect[e]	0.9992865593624581
pectindchac[e]	0.9936014501679777
pectingchol[e]	0.9979837307685306
pectintchol[e]	1.0023082358240676
progly[e]	0.9986757195148628
progly[c]	0.9972070098143624
psyl[e]	0.9992865593624581
psylchol[e]	0.9992731590276182
psyltchol[e]	1.0041371527530838
psyltdechol[e]	0.9962455999087453
sbt_D[e]	0.9960049331975654
thm[e]	0.9973736251749302
1a25dhvitd3[c]	0.9999236365823153
1a25dhvitd3[n]	0.9996041235213182
4abut[n]	0.9984783709251321
oh1[c]	0.9924848988522419
oh1[e]	0.9953797387843512
hyptaur[e]	0.9987920000825544
cysam[e]	0.9989029780766832
q10[e]	1.000412786900543
dhap[m]	0.9993742466509756
dpcoa[e]	1.000003198229533
pan4p[e]	0.9986935246219791
5dpmev[c]	0.998312336262749
slfcys[e]	1.000580303555296
fmn[e]	0.9992136366053128
ptth[e]	0.998851502599425
q10h2[e]	1.00536273087979
fe3[c]	1.000170398894282
6pgl[c]	1.0102505304210634
glu5sa[c]	1.0070212749547842
mal_L[x]	1.0392358130141024
5pmev[c]	0.9966467445320061
1pyr5c[c]	1.0006860087192875
pheme[e]	0.9992990780890678
slfcys[c]	1.0027803114022467
34hpp[e]	0.9991814776859091
3mob[e]	1.0003351763055535
3mop[e]	1.0001742600328918
4mop[e]	0.9994136513354684
5mta[e]	1.0274639939627113
5oxpro[e]	0.9941718448353806
ahcys[e]	0.9997854573785719
aicar[e]	1.0009288552769031
anth[e]	1.0353738914702073
cbasp[e]	0.9986481633619223
mal_L[e]	1.00206466771351
idour[e]	0.9921841397834231
5hoxindoa[e]	0.9999058523338553
glyald[e]	0.9901251825532632
pep[e]	0.9964871741989144
gudac[e]	0.9989627407117108
Lkynr[e]	0.9573959488008738
cala[e]	0.9924735174722519
crtn[e]	0.9975406092282612
kynate[e]	1.0260527417055865
3hanthrn[e]	1.015646836327078
hLkynr[e]	1.155110916220392
quln[e]	0.9980938558568209
2pg[e]	0.9981831936959358
cholp[e]	1.0052013373311737
cyst_L[e]	1.0019097188758737
cyst_L[c]	1.0104333070137115
dcmp[e]	0.9971009602109354
dmgly[e]	1.002075932594625
ethamp[e]	1.0006593306563696
fum[e]	0.9975678739593599
g3pc[e]	1.0072803426191121
icit[e]	1.0009578430189716
L2aadp[e]	1.000867528538399
xan[e]	0.9979808642726433
xmp[e]	1.000681914030333
xtsn[e]	0.9990031440706304
3pg[e]	0.9984339358397895
udpglcur[e]	0.9994982903058852
glyc3p[e]	0.9995453210683064
nicrnt[e]	0.9995264450055101
orot5p[e]	1.0001123945597399
hcys_L[e]	0.9987942617342719
retinal[e]	0.9936278127864004
argsuc[e]	1.000680007185195
acrn[e]	1.0076545015007903
pcrn[e]	1.036998936038789
lneldccrn[e]	1.0052146361068741
odecrn[e]	1.006993544415521
stcrn[e]	1.0059911461636293
pmtcrn[e]	1.0159921113459587
hdcecrn[e]	1.011234643065976
pcreat[e]	0.9987250749558628
HC00342[e]	0.9942739942861729
C08261[e]	0.9993379822550364
bgly[e]	1.0002629417526798
alpa_hs[x]	1.0192309135762538
15kprostgf2[c]	1.0302148638117739
adpoh[c]	1.0039938298555775
phlac[c]	1.0046936450363337
and19one[c]	1.0003313384519132
ttdceacoa[c]	1.005085668474608
21hprgnlone[c]	1.0007418011964822
3mhis[c]	0.997058863166891
hmcr[c]	0.9977756129719487
phacgly[c]	0.9981159669873597
pcholmyr_hs[e]	0.9920170143950789
pcholole_hs[e]	0.9920170143950789
peole_hs[e]	0.9989736376929205
pcholpalme_hs[e]	0.9920170143950789
pcholpalm_hs[e]	0.9920170143950789
pepalm_hs[e]	0.9989736376929205
pail_hs[e]	0.9991539982016514
pailpalm_hs[e]	0.9990463054435985
pcholste_hs[e]	0.9920170143950789
peste_hs[e]	0.9982898562709472
pailste_hs[e]	0.9983771069439753
pchol2linl_hs[e]	0.9920170143950789
pe2linl_hs[e]	0.9989093672353756
pchol2ole_hs[e]	0.9920170143950789
pchol2palm_hs[e]	0.9995974984787406
pchol2ste_hs[e]	0.9920170143950789
xolest183_hs[e]	1.015223324619021
xolest181_hs[e]	0.9981552164215288
xolest205_hs[e]	1.015223324619021
xolest204_hs[e]	1.015223324619021
xolest226_hs[e]	1.015223324619021
pcholn15_hs[e]	0.9920170143950789
pcholar_hs[e]	0.9920170143950789
pcholn183_hs[e]	0.9920170143950789
pcholn1836_hs[e]	0.9920170143950789
pcholn19_hs[e]	0.9920170143950789
pcholn201_hs[e]	0.9920170143950789
pcholn204_hs[e]	0.9920170143950789
pcholn205_hs[e]	0.9920170143950789
pcholn224_hs[e]	0.9920170143950789
pcholn225_hs[e]	0.9920170143950789
pcholn2254_hs[e]	0.9920170143950789
pcholn226_hs[e]	0.9920170143950789
pear_hs[e]	0.998976952981464
pe203_hs[e]	0.9989093672353756
pe226_hs[e]	0.9989736376929205
pe224_hs[e]	0.999924563062113
pedh203_hs[e]	0.9989736376929205
pe12_hs[e]	0.9989787276461816
pe14_hs[e]	0.9989093672353756
pe161_hs[e]	0.9989736376929205
pe13_hs[e]	0.9989736376929205
pe15_hs[e]	0.9989787276461816
pe17_hs[e]	0.9989093672353756
pcholn203_hs[e]	0.9920170143950789
pailar_hs[e]	0.9990463054435985
pcholn24_hs[e]	0.9920170143950789
pcholn261_hs[e]	0.9995974984787406
pcholn281_hs[e]	0.9995974984787406
pcholn28_hs[e]	0.9995974984787406
pcholdoc_hs[e]	0.9920170143950789
pcholeic_hs[e]	0.9920170143950789
pcholet_hs[e]	0.9920170143950789
pcholhep_hs[e]	0.9920170143950789
pchollinl_hs[e]	0.9920170143950789
pelinl_hs[e]	0.9989736376929205
sphmyln18114_hs[c]	1.0153899977133392
sphmyln18121_hs[c]	1.0153899977133392
sphmyln181221_hs[c]	1.0153899977133392
sphmyln18122_hs[c]	1.0153899977133392
sphmyln18123_hs[c]	1.0153899977133392
sphmyln180241_hs[c]	1.0153899977133392
sphmyln1824_hs[c]	1.0153899977133392
sphmyln1825_hs[c]	1.0153899977133392
sphmyln18115_hs[c]	1.0153899977133392
sphmyln181161_hs[c]	1.0153899977133392
sphmyln18116_hs[c]	1.0153899977133392
sphmyln18117_hs[c]	1.0153899977133392
sphmyln18118_hs[c]	1.0153899977133392
sphmyln181181_hs[c]	1.0153899977133392
sphmyln181201_hs[c]	1.0153899977133392
sphmyln18120_hs[c]	1.0153899977133392
xolest183_hs[l]	1.0163891496613309
xolest182_hs[l]	1.0169907333180381
vacc[l]	0.9983796069061402
xolest181_hs[l]	0.9988941370623075
tmndnc[l]	0.9934244626940602
xolest205_hs[l]	1.0163891496613309
xolest204_hs[l]	1.0163891496613309
crvnc[l]	0.9921135763559209
xolest226_hs[l]	1.0163891496613309
maglinl_hs[e]	0.9973606252092534
magole_hs[e]	0.9973606252092534
magpalm_hs[e]	0.9973606252092534
magste_hs[e]	0.9973606252092534
magarachi_hs[e]	0.9973606252092534
pcholmyr_hs[c]	0.9967336791737897
pcholole_hs[c]	0.9967336791737897
peole_hs[c]	1.0020619599193112
pcholpalme_hs[c]	0.9967336791737897
pcholpalm_hs[c]	0.9967336791737897
pepalm_hs[c]	1.0020619599193112
pailpalm_hs[c]	0.9994920547124881
pcholste_hs[c]	0.9967336791737897
pchol2linl_hs[c]	0.9967336791737897
pe2linl_hs[c]	1.0006194383781422
pchol2ole_hs[c]	0.9967336791737897
pchol2palm_hs[c]	1.0001393470490332
pchol2ste_hs[c]	0.9967336791737897
pcholn15_hs[c]	0.9967336791737897
pcholar_hs[c]	0.9967336791737897
pcholn183_hs[c]	0.9967336791737897
pcholn1836_hs[c]	0.9967336791737897
pcholn19_hs[c]	0.9967336791737897
pcholn201_hs[c]	0.9967336791737897
pcholn204_hs[c]	0.9967336791737897
pcholn205_hs[c]	0.9967336791737897
pcholn224_hs[c]	0.9967336791737897
pcholn225_hs[c]	0.9967336791737897
pcholn2254_hs[c]	0.9967336791737897
pcholn226_hs[c]	0.9967336791737897
pear_hs[c]	1.0022212467263858
pe203_hs[c]	1.0006194383781422
pe226_hs[c]	1.0020619599193112
pe224_hs[c]	1.001956251750585
pedh203_hs[c]	1.0020619599193112
pe12_hs[c]	1.0023150142929549
pe14_hs[c]	1.0006194383781422
pe161_hs[c]	1.0020619599193112
pe13_hs[c]	1.0020619599193112
pe15_hs[c]	1.0023150142929549
pe17_hs[c]	1.0006194383781422
pcholn203_hs[c]	0.9967336791737897
pailar_hs[c]	0.9994920547124881
pcholn24_hs[c]	0.9967336791737897
pcholn261_hs[c]	1.0001393470490332
pcholn281_hs[c]	1.0001393470490332
pcholn28_hs[c]	1.0001393470490332
pcholdoc_hs[c]	0.9967336791737897
pcholeic_hs[c]	0.9967336791737897
pcholet_hs[c]	0.9967336791737897
pcholhep_hs[c]	0.9967336791737897
pchollinl_hs[c]	0.9967336791737897
pelinl_hs[c]	1.0020619599193112
eidi1114ac[c]	0.9996540768890897
hxa[c]	1.007811741557473
tetdeca511ac[c]	1.0068191848445425
glyc2p[c]	1.0039944569673258
aclys[c]	1.0866346011038466
hmcarn[c]	0.9988326536467806
4mtob[c]	1.0257297225532336
3mtp[c]	1.0056455002829217
3mtp[e]	1.0027975020220639
elaidcrn[e]	1.010030102324451
lnlccrn[e]	1.0056551820307398
phlac[e]	1.001121168459836
15HPET[e]	0.9948772695439846
15kprostgf2[e]	1.0318555289588969
21hprgnlone[e]	1.0001391519881022
2oxoadp[e]	1.0239428384072813
34hpl[c]	1.007130908963589
34hpl[e]	1.0026119215251543
3hmp[c]	1.010318716771285
3hmp[e]	1.0084005334222585
3hpppnohgluc[c]	0.9994664120381227
3hpppnohgluc[e]	0.9995026144502211
3hpppn[c]	0.9981693746388259
3hpppnoh[c]	0.9993448769949919
3hpp[e]	1.001154998220363
3mhis[e]	0.9946113993473185
3moxtyr[e]	1.0491770487678347
3uib[e]	1.0002211251782265
4aabutn[e]	0.9986397255109856
4tmeabutn[e]	0.9946434742340127
56dthm[e]	0.9998582262610911
56dura[e]	0.9927044117826315
5aop[e]	1.0002809310152816
5HPET[e]	1.0004477918945978
7dhchsterol[e]	1.0011092534975468
abt_D[e]	1.001891147924577
abt_D[c]	1.0045050186438378
acglu[c]	1.0572836342079615
acglu[e]	1.0443849685769526
acgly[m]	1.0781796178435117
acgly[c]	1.0573462386581545
acgly[e]	1.0444890009674177
aclys[e]	1.0513871159405122
aclys[m]	1.120273149938468
acorn[e]	0.9992731558065157
acthr_L[m]	1.0868578650193648
acthr_L[c]	1.0668342176757253
acthr_L[e]	1.0493644167215581
adpac[e]	1.0028520891751165
adpoh[e]	1.001299358445274
alltn[e]	1.0019897044243264
amet[e]	0.9993237042234401
and19one[e]	1.0001864977675694
pa_hs[e]	0.9978039430437308
aracheth[e]	0.9986806231949715
biliverd[e]	0.9934615173604483
C02356[e]	1.001017963957201
C02712[e]	1.0165283426612393
C04717[e]	1.000519162757311
C04805[e]	1.0011359350783346
C05957[e]	1.0262522007756059
C06314[e]	1.0342944618089993
C06315[e]	1.1009139164688493
C11695[e]	0.9998325547417735
C14768[e]	1.0563619961035753
C14769[e]	1.0563619961035753
C14770[e]	0.9996640461025682
C14771[e]	0.9996640461025682
C14825[e]	1.0400198140468129
C14826[e]	1.0732430625462728
CE0955[c]	1.0083878657640244
CE0955[e]	1.0272966823843133
CE1243[e]	0.9993465929646367
CE1273[e]	0.9890568899370787
CE1297[e]	0.999582558874495
CE1554[e]	1.0250790360805746
CE1556[e]	1.024977258817663
CE2028[e]	0.9994098895557536
CE2176[e]	1.0016416414336484
CE2445[e]	0.9999074999595331
CE2510[e]	1.0040865678018807
CE2516[e]	0.9996089697383895
CE2537[e]	1.0004703972774527
eidi1114ac[e]	0.9996391026506678
CE5304[e]	1.0292261277840091
CE6031[e]	0.8724673199748213
CE6247[e]	1.0001403921983143
CE7082[e]	0.9988675757778227
CE7083[e]	0.999675562859022
CE7172[e]	0.9989773825460966
cortsn[c]	1.0346936888441138
cortsn[e]	1.0237627968315175
didecaeth[e]	0.9986690500489287
diholineth[e]	0.998698154745754
docohxeth[e]	0.998698154745754
docteteth[e]	0.9991538335800776
dodecanac[e]	1.0014068030596246
forglu[e]	0.9995942459185653
HC00319[e]	0.9943155479992226
HC00900[e]	0.990887554441451
hepdeceth[e]	0.9986690500489287
hexdeceeth[e]	0.998698154745754
hexdiac[e]	1.0298976760853218
hgentis[e]	0.9992619242052319
hmcarn[e]	0.9972172547933484
hmcr[e]	0.998363490733813
hxcoa[e]	1.0044507638887819
leuktrB4wcooh[e]	1.0023655962189368
leuktrB4woh[e]	1.004317544665625
lineth[e]	0.998698154745754
Lpipecol[e]	0.9955518510602155
lthstrl[e]	0.9997048530688357
mev_R[e]	0.9966577738839536
mi1p_D[e]	1.0056565319357216
Nacasp[e]	1.013574289808471
nwharg[e]	0.992017205160269
oleth[e]	0.998698154745754
pcollg5hlys[e]	0.9973675371928792
pendecaeth[e]	0.9986690500489287
pmeth[e]	0.998698154745754
saccrp_L[e]	1.0019019723872695
sebacid[e]	1.0026839333793254
sphmyln180241_hs[e]	1.0264720770805495
sphmyln18114_hs[e]	1.0264720770805495
sphmyln18115_hs[e]	1.0264720770805495
sphmyln18116_hs[e]	1.0264720770805495
sphmyln181161_hs[e]	1.0264720770805495
sphmyln18117_hs[e]	1.0264720770805495
sphmyln18118_hs[e]	1.0264720770805495
sphmyln181181_hs[e]	1.0264720770805495
sphmyln18120_hs[e]	1.0264720770805495
sphmyln181201_hs[e]	1.0264720770805495
sphmyln18121_hs[e]	1.0264720770805495
sphmyln18122_hs[e]	1.0264720770805495
sphmyln181221_hs[e]	1.0264720770805495
sphmyln18123_hs[e]	1.0264720770805495
sphmyln1824_hs[e]	1.0264720770805495
sphmyln1825_hs[e]	1.0264720770805495
steeth[e]	0.9984888837988704
subeac[e]	1.0028055197167014
tetdeca511ac[e]	1.0033913101204586
tetdecaeth[e]	0.9986690500489287
thrnt[e]	0.9684775533656125
tmlys[e]	1.004492945827914
trideceth[e]	0.998698154745754
txb2[e]	0.9998873557145193
urcan[e]	0.9998594849585055
xolest182_hs[e]	1.0169907333180381
galt[e]	0.9974024889161077
glyc_R[e]	0.998400470426543
glyc2p[e]	1.0012481162881888
glyclt[e]	1.0017555877466222
3hpppn[e]	0.9993601826095373
hxa[m]	1.0135206760114095
hxa[x]	1.0087226631043478
ind3ac[e]	0.9981345777411404
Lcyst[e]	0.9812306794651169
Lpipecol[c]	1.0023713604840248
oaa[e]	1.016537226618253
pac[e]	1.000144746497788
pser_L[c]	1.0000103842005088
pser_L[e]	0.9995401696874398
saccrp_L[c]	1.0037035928957987
ttdcea[e]	1.0107023601628244
txb2[c]	1.0009591574359886
acile_L[m]	1.0835656822912088
acile_L[c]	1.0634821411631517
acile_L[e]	1.047321563909712
acleu_L[m]	1.083543532891449
acleu_L[c]	1.0634804076130568
acleu_L[e]	1.0473164105499937
achom_L[m]	1.073770366502908
achom_L[c]	1.053033568910518
achom_L[e]	1.0421962154999178
phacgly[e]	0.9984254843114798
estriol[e]	0.9999360163235728
ddca[e]	1.0079192554388479
hom_L[m]	0.9948825039800123
urscholcoa[c]	1.0041648314870966
7klitchol[c]	0.9997543735346538
bz[m]	0.9809556984872313
bzcoa[m]	0.9917642289612973
bgly[m]	1.0030592814969128
phaccoa[m]	1.0072697489421472
pheacgly[m]	1.0066724141288632
pheacgly[c]	1.002384388630132
pheacgly[e]	1.0005969209868244
pcresol[c]	0.9992814742465429
pcs[c]	0.9994979121394687
indole[c]	0.9992814742465429
indoxyl[c]	1.0004687335733664
inds[c]	0.9999114351077988
indole[e]	0.9992865593624581
inds[e]	0.9992865593624581
pcresol[e]	0.9992865593624581
pcs[e]	0.9994817882333993
3hcinnm[e]	0.9993972921626528
3hcinnm[c]	0.9993972921626528
3hppa[e]	0.9993972921626528
3hppa[c]	0.9993972921626528
normete_L[e]	1.0655792098330976
C05300[e]	0.9998926382812968
dhbpt[e]	0.9967895349455705
thbpt[e]	0.9963888976445119
alaargcys[e]	0.9990612356189924
alaarggly[e]	0.9988347653614322
alaasnleu[e]	0.9991838184831394
alaglylys[e]	0.999403480123489
alahisala[e]	0.999799686197291
alalysthr[e]	0.999785313255607
argalaala[e]	0.9988676902773096
argalaphe[e]	0.998973059557707
argalathr[e]	0.999215201286978
argarg[e]	0.9986830098395623
argarglys[e]	0.9992676051636532
argargmet[e]	0.9988085515464777
argcysgly[e]	0.998507933725552
argcysser[e]	0.9989609998187471
arggluglu[e]	0.9991365982385079
argglupro[e]	0.9991639200696399
argglygly[e]	0.9986868671689021
arghisthr[e]	0.9994321608643816
argleuphe[e]	0.9984723778794456
arglysasp[e]	0.9996388818574024
argphearg[e]	0.9986092203591012
argpromet[e]	0.9988774682735891
argprothr[e]	0.9989450673128604
argserser[e]	0.9989702059490537
argtyrval[e]	0.9985425712751814
argvalcys[e]	0.9988966163236205
argvaltrp[e]	0.9987119939045633
asnasnarg[e]	0.9989490780884456
asncyscys[e]	0.9990446670802623
asnmetpro[e]	0.9991726718592009
asnpheasp[e]	0.9993604377987885
asnphecys[e]	0.9989396256193513
asntyrgly[e]	0.9984502629323808
asntyrphe[e]	0.9985859119728102
asntyrthr[e]	0.9988265232325249
aspalaarg[e]	0.9994811566677202
aspasnglu[e]	0.9998148257631753
aspglu[e]	0.9997078134596457
aspglupro[e]	0.9996657737202802
aspglutrp[e]	0.9994245858372737
asphiscys[e]	0.9997792606476532
asphispro[e]	0.9998396996616901
asplysglu[e]	1.0000862001730106
asplyshis[e]	1.0002608007619642
aspmetasp[e]	0.9993848676281288
aspprolys[e]	0.9997814264556878
aspvalasn[e]	0.9996115919478868
cysasnmet[e]	0.9991136407894916
cysaspphe[e]	0.9991511817383147
cyscys[e]	0.9987926418484098
cysglnmet[e]	0.9991111196767987
cysgluhis[e]	0.9997300270968207
cysglutrp[e]	0.9990064536604387
cysleuthr[e]	0.9987997700156522
cyssermet[e]	0.9991319403912678
cystyrasn[e]	0.9986744035085237
glnasngln[e]	0.9992820280797153
glnhishis[e]	0.9996652074909033
glnhislys[e]	1.0000557552713856
glnlyslys[e]	0.9995994333185829
glnlystrp[e]	0.9993290478503282
glnproglu[e]	0.9994558680259669
glntrpglu[e]	0.9992131106002379
glntyrleu[e]	0.998499532197634
gluargleu[e]	0.9989339978166802
gluasnleu[e]	0.9992272196610308
gluglu[e]	0.9992906814245827
gluilelys[e]	0.9997692315813705
gluleu[e]	0.99903666712862
glumet[e]	0.9993290077781088
glumethis[e]	0.9998158743276793
gluthr[e]	0.9994066172289986
gluthrlys[e]	0.9998265221296717
glutrpala[e]	0.9993326990406128
glyhisasn[e]	0.9993435639856719
glyhislys[e]	0.9996180958821248
glylyscys[e]	0.9990783590939645
glylysphe[e]	0.9989909398728316
glytyrlys[e]	0.998727329537061
glyvalhis[e]	0.9992978492281795
hisargcys[e]	0.9992775525429876
hisargser[e]	0.999506866286534
hisasp[e]	0.999904486941779
hiscyscys[e]	0.9994265422406063
hisglnala[e]	0.9998982614672669
hisglu[e]	0.9998487661491128
hisglugln[e]	0.9999392293772386
hisglylys[e]	0.9996180958821248
hishislys[e]	0.9999802310880546
hislysala[e]	1.0001720527202957
hislysglu[e]	1.0002117958358017
hislysile[e]	0.9999435929538595
hislysthr[e]	1.0000012911245066
hislysval[e]	1.0000109753442246
hismet[e]	0.9995250271079353
hismetgln[e]	0.9996563759794663
hisphearg[e]	0.9991897798774072
hisprolys[e]	0.999906587236542
histrphis[e]	0.9992180491088196
ileargile[e]	0.9988202156283713
ileasnhis[e]	0.9996690968941144
ileasp[e]	0.9993971618135171
ileglnglu[e]	0.9994933987684768
ileglyarg[e]	0.9986035486637022
ileprolys[e]	0.9994608052004773
ileserarg[e]	0.99905797832046
iletrptyr[e]	0.998378182397907
leualaarg[e]	0.9988895136221422
leuasnasp[e]	0.9992766411109743
leuasplys[e]	0.9995512930095244
leuleutrp[e]	0.9984013131704492
leupro[e]	0.9986772094185696
leuproarg[e]	0.998619177567394
leusertrp[e]	0.9986897781152545
leutrp[e]	0.9984013131704492
leutrparg[e]	0.9983768927198216
leutyrtyr[e]	0.9982119714188152
leuval[e]	0.9987968035933225
lysargleu[e]	0.9990493912330682
lyscyshis[e]	0.9998459003255129
lysglnphe[e]	0.99942499211421
lysgluglu[e]	0.9997829661942172
lyslyslys[e]	0.9994414033287009
lyspheile[e]	0.9993139900092667
lystrparg[e]	0.9990373579424309
lystyrile[e]	0.999047181475812
lysvalphe[e]	0.9993810456752137
lysvaltrp[e]	0.99928526842424
metargleu[e]	0.9986472536574829
metasntyr[e]	0.9987597013958068
metglntyr[e]	0.9987563864225691
metglyarg[e]	0.998593296830827
methislys[e]	0.9999319012163471
metmetile[e]	0.9990145003998708
metphearg[e]	0.9987304475721671
mettrpphe[e]	0.9986316608300665
pheasnmet[e]	0.9990255976657263
pheasp[e]	0.9991878707471432
pheglnphe[e]	0.998941817740682
pheleu[e]	0.9985100265242632
pheleuasp[e]	0.9989802313987215
pheleuhis[e]	0.9991024642863366
phelysala[e]	0.9995439506956024
phelyspro[e]	0.9992763231551726
phephe[e]	0.9986762497766252
phepheasn[e]	0.9989444630865912
phephethr[e]	0.9988808270137258
pheproarg[e]	0.998702494720951
phesertrp[e]	0.998773143713885
phethrlys[e]	0.9993710996488675
phetrpleu[e]	0.9983739446621676
phetyr[e]	0.9983055678910421
phetyrgln[e]	0.998582197115475
phetyrlys[e]	0.9988638177034361
proargasp[e]	0.9992135201011494
proargcys[e]	0.9987914408352914
proasncys[e]	0.9990865536253397
procys[e]	0.9988731262152584
proglnpro[e]	0.9991100203082862
proglulys[e]	0.9997322012377428
prohis[e]	0.9994951478734332
prohistyr[e]	0.9992195106618122
proleuarg[e]	0.998619177567394
prolyspro[e]	0.9994300062639906
prophe[e]	0.998772415663851
proproarg[e]	0.9987769170942208
propropro[e]	0.9988711075308829
protrplys[e]	0.9991805905435679
protrpthr[e]	0.9988457268800583
provalgln[e]	0.9992486805434684
serargala[e]	0.9992898323056548
serargtrp[e]	0.998776342703412
sercysarg[e]	0.9989609998187471
serglyglu[e]	0.9991898219823205
serlyshis[e]	1.0000757569604644
serphelys[e]	0.9994455351365966
sertrphis[e]	0.9994070408709105
thrargtyr[e]	0.9985323084249489
thrasntyr[e]	0.9988265232325249
thrglnglu[e]	0.9995507566060152
thrglntyr[e]	0.9988233531401217
thrhishis[e]	0.9996034642284278
thrilearg[e]	0.9989832762849099
thrmetarg[e]	0.9989725468848107
thrphearg[e]	0.998797676992903
thrserarg[e]	0.9991151650257889
thrthrarg[e]	0.9988854043466833
thrtyrmet[e]	0.998703352157332
trpalapro[e]	0.9990208719195866
trpargala[e]	0.9988772844672968
trpaspasp[e]	0.9990791673533241
trpglngln[e]	0.998832342493015
trpglugly[e]	0.9987812311715869
trpgluleu[e]	0.9988355357060709
trpglupro[e]	0.9990649403487243
trpglutyr[e]	0.9986545098207118
